CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male
654,55,3,87485.67,1,1,1,3299.01,False,False,True
660,40,5,131754.11,2,1,1,38761.61,False,False,True
830,40,4,0.0,2,0,1,81622.52,False,True,True
850,35,6,81684.97,1,1,0,824.0,False,False,False
584,62,9,137727.34,2,0,1,121102.9,True,False,False
672,23,10,110741.56,1,1,0,80778.5,True,False,False
663,33,5,157274.36,2,1,1,28531.81,False,False,True
732,62,2,0.0,2,1,1,25438.87,False,False,True
510,26,6,136214.08,1,0,0,159742.33,False,False,False
792,31,6,71269.89,2,0,1,125912.77,False,False,True
777,58,4,0.0,1,1,1,62449.07,False,False,False
622,39,9,0.0,2,0,1,100862.36,False,True,True
588,34,10,0.0,2,1,0,79078.91,False,True,True
616,31,8,0.0,1,0,1,76456.17,False,False,False
760,37,7,0.0,1,0,0,32863.24,False,False,True
571,40,10,112896.86,1,1,1,121402.53,False,False,True
583,42,7,0.0,2,1,0,144039.05,False,False,False
618,39,2,91068.56,1,1,0,26578.69,False,False,True
667,24,4,0.0,2,0,1,34335.55,False,False,False
656,63,8,0.0,2,0,1,57014.43,False,False,True
661,35,5,128415.45,1,1,0,142626.49,False,True,False
526,34,3,122726.56,1,1,1,46772.36,True,False,True
544,37,2,0.0,2,0,0,135067.02,False,True,True
652,37,4,92208.54,1,0,1,197699.8,False,False,False
733,38,3,157658.36,1,0,0,19658.43,False,False,False
638,30,9,136808.53,2,1,1,106642.97,False,True,True
674,47,6,106901.94,1,1,1,2079.2,True,False,True
554,44,9,135814.7,2,0,0,115091.38,False,False,False
583,38,10,0.0,2,0,1,113597.64,False,False,False
769,31,6,117852.26,2,1,0,147668.64,False,False,False
744,42,1,112419.92,1,1,1,83022.92,False,False,True
745,40,3,88466.82,1,0,0,116331.42,False,True,True
721,36,2,0.0,2,1,1,106977.8,False,True,False
501,35,6,99760.84,1,1,1,13591.52,False,False,True
584,32,9,85534.83,1,0,0,169137.24,False,True,True
520,42,6,0.0,2,1,1,34410.55,False,True,False
805,26,2,0.0,2,1,1,25042.1,False,True,True
502,42,0,132002.7,1,0,1,28204.98,True,False,False
793,29,8,96674.55,2,0,0,192120.66,False,True,True
677,40,7,95312.8,1,1,1,62944.75,False,True,True
623,41,2,142412.13,1,1,0,28778.98,False,True,True
631,32,10,0.0,2,0,1,196342.66,False,False,True
771,50,3,105229.72,1,1,1,16281.68,False,False,True
585,33,8,0.0,2,1,0,114182.07,False,True,False
493,46,4,0.0,2,1,0,1907.66,False,False,False
501,42,9,114631.23,1,0,1,91429.74,False,False,True
521,37,5,105843.26,2,1,1,84908.2,False,False,True
743,45,10,144677.19,3,1,0,22512.44,True,False,True
711,34,4,133467.77,2,1,1,42976.64,True,False,True
680,35,9,0.0,2,0,0,143774.06,False,True,True
732,69,9,137453.43,1,0,1,110932.24,False,True,False
536,35,8,0.0,1,1,0,171840.24,False,False,False
612,30,9,142910.15,1,1,0,105890.55,True,False,True
642,34,8,0.0,1,1,0,72085.1,False,True,True
798,38,4,129055.13,1,1,0,157147.59,True,False,False
608,34,7,86656.13,1,0,1,59890.29,False,True,True
772,30,6,99785.28,2,0,0,197238.03,True,False,True
790,50,8,121438.58,1,1,1,176471.78,True,False,True
485,34,3,133658.24,1,1,0,70209.83,True,False,True
667,55,9,154393.43,1,1,1,137674.96,True,False,True
659,49,1,0.0,1,1,0,116249.72,False,False,False
746,21,8,166883.07,2,0,1,194563.65,False,False,False
651,24,7,40224.7,1,1,1,178341.33,True,False,False
647,35,3,166518.63,2,1,0,147930.46,True,False,False
670,22,2,114991.45,1,1,1,37392.56,False,False,True
586,56,9,100781.75,2,1,1,54448.41,True,False,False
609,34,1,0.0,1,1,1,181177.9,False,False,True
705,40,5,203715.15,1,1,0,179978.68,False,True,False
555,24,5,0.0,2,1,0,27513.47,False,False,True
620,42,4,0.0,2,1,0,6232.31,False,False,True
711,34,8,0.0,2,0,0,48260.19,False,False,True
759,38,1,0.0,2,1,0,20778.39,False,True,True
696,35,4,174902.26,1,1,0,69079.85,True,False,False
706,29,2,0.0,2,1,1,18255.51,False,True,True
580,45,2,179334.83,2,1,1,169303.65,True,False,True
685,38,4,111798.06,2,1,1,102184.66,True,False,True
797,29,1,0.0,2,1,1,132975.39,False,False,False
681,43,3,66338.68,1,1,1,18772.5,False,False,True
607,31,8,0.0,2,1,1,43196.5,False,False,True
635,43,10,122198.21,2,0,1,179144.54,False,False,True
511,75,9,105609.17,1,0,1,105425.18,True,False,False
554,41,4,112152.89,1,0,1,36242.19,False,True,False
617,50,7,0.0,1,1,0,184839.7,False,True,True
800,29,2,0.0,2,0,0,167773.55,False,False,False
687,38,4,117633.28,1,0,1,88396.6,True,False,True
756,19,4,130274.22,1,1,1,133535.29,False,True,True
608,63,3,139529.93,2,1,1,175696.16,False,True,False
627,30,4,79871.02,2,1,0,129826.89,True,False,False
595,41,9,150463.11,2,0,1,81548.38,True,False,False
836,32,4,109196.67,2,1,0,55218.02,True,False,False
697,29,0,172693.54,1,0,0,141798.98,True,False,True
579,35,1,129490.36,2,0,1,8590.83,False,True,False
705,56,2,143249.67,1,1,0,88428.41,True,False,False
530,52,1,106723.28,1,0,0,109960.4,False,False,True
802,38,1,142557.11,1,1,1,172497.73,False,False,True
515,60,9,113715.36,1,1,0,18424.24,True,False,True
850,47,6,0.0,1,1,0,187391.02,False,False,True
558,32,4,108235.91,1,1,1,143783.28,True,False,True
802,39,7,120145.96,2,0,1,59497.01,False,False,False
729,40,5,113574.61,2,1,0,103396.08,True,False,True
