CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male
628,39,1,115341.19,1,1,1,107674.3,False,True,False,False,True
512,36,0,129804.17,1,1,0,53020.9,True,False,False,False,True
703,44,6,98862.54,1,1,0,151516.7,True,False,False,False,True
666,50,7,109062.28,1,1,1,140136.1,False,True,False,True,False
611,41,2,114206.84,1,1,0,164061.6,False,True,False,True,False
703,56,9,0.0,1,0,0,85547.33,True,False,False,False,True
652,80,4,0.0,2,1,1,188603.07,True,False,False,True,False
850,38,0,106831.69,1,0,1,148977.72,True,False,False,True,False
606,25,3,147386.72,3,1,0,45482.04,False,False,True,True,False
657,27,8,0.0,2,0,0,6468.24,False,False,True,True,False
732,42,9,108748.08,2,1,1,65323.11,False,True,False,False,True
679,40,7,0.0,2,1,1,163757.29,False,False,True,True,False
850,43,0,108508.82,3,1,0,184044.8,False,True,False,False,True
502,33,7,0.0,2,0,1,4082.52,True,False,False,False,True
784,28,2,70233.74,2,1,1,179252.73,False,True,False,False,True
537,37,6,0.0,1,1,1,17802.42,True,False,False,False,True
654,42,7,99263.09,1,1,1,67607.9,True,False,False,False,True
574,26,8,97460.1,1,1,1,43093.67,True,False,False,False,True
594,56,7,0.0,1,1,0,26215.85,True,False,False,True,False
591,29,1,97541.24,1,1,1,196356.17,False,False,True,False,True
674,41,4,126605.14,1,1,1,166694.93,False,False,True,True,False
594,50,7,81310.34,1,1,1,183868.01,True,False,False,False,True
599,49,2,0.0,2,1,0,111190.53,False,False,True,True,False
479,27,2,172463.45,1,1,1,40315.27,False,False,True,False,True
675,54,2,0.0,1,1,0,149583.67,True,False,False,False,True
701,36,8,0.0,2,1,0,169161.46,False,False,True,False,True
779,26,4,174318.13,2,0,1,38296.21,False,False,True,True,False
584,32,5,0.0,2,1,0,10956.82,False,False,True,False,True
610,41,6,0.0,3,0,0,56118.81,True,False,False,False,True
850,29,10,0.0,2,1,1,199775.67,True,False,False,True,False
645,55,1,133676.65,1,0,1,17095.49,False,False,True,True,False
772,42,0,101979.16,1,1,0,90928.48,False,True,False,True,False
748,40,4,0.0,2,1,0,132368.47,False,False,True,True,False
574,39,5,119013.86,1,1,0,103421.91,True,False,False,True,False
609,33,6,94126.67,1,0,0,93718.16,False,True,False,False,True
733,28,5,0.0,2,0,0,12761.16,True,False,False,True,False
664,38,4,74306.19,2,1,0,154395.56,True,False,False,True,False
556,38,2,114756.14,1,1,0,193214.05,True,False,False,False,True
797,29,1,0.0,1,0,1,149991.32,True,False,False,False,True
599,31,3,0.0,1,1,1,130086.47,False,False,True,True,False
723,48,7,0.0,2,1,1,150694.58,True,False,False,False,True
792,42,0,99045.93,2,1,0,47160.01,True,False,False,True,False
504,32,8,206663.75,1,0,0,16281.94,True,False,False,True,False
499,28,4,141792.61,1,1,1,22001.91,True,False,False,True,False
527,30,6,126663.51,1,1,1,162267.91,False,True,False,True,False
655,38,9,0.0,1,0,1,90490.33,False,False,True,False,True
633,30,6,0.0,2,0,0,41642.29,True,False,False,True,False
727,43,2,97403.18,1,1,1,107415.02,False,False,True,False,True
692,30,2,0.0,2,0,1,130486.57,True,False,False,False,True
581,40,0,101016.53,1,0,1,7926.35,False,True,False,False,True
478,36,3,92363.3,2,1,0,44912.7,False,False,True,True,False
734,22,5,130056.23,1,0,0,121894.31,True,False,False,False,True
619,35,4,90413.12,1,1,1,20555.21,True,False,False,True,False
679,37,8,77373.87,2,0,1,174873.09,False,True,False,True,False
551,38,10,0.0,2,1,1,216.27,True,False,False,True,False
686,35,8,105419.73,1,1,0,35356.46,True,False,False,True,False
850,71,4,0.0,2,1,1,107236.87,True,False,False,True,False
553,35,2,158584.28,2,1,0,43640.16,False,True,False,False,True
667,37,9,71786.9,2,1,1,67734.79,True,False,False,True,False
637,33,7,103377.81,1,1,0,84419.78,True,False,False,True,False
587,33,5,100116.82,1,1,0,34215.58,True,False,False,False,True
700,43,0,0.0,2,1,0,59475.35,False,False,True,True,False
530,37,4,0.0,2,1,1,164844.37,False,False,True,False,True
521,22,10,0.0,1,1,1,101311.95,False,False,True,True,False
640,23,3,72012.76,1,1,0,161333.13,False,True,False,False,True
657,32,3,118829.03,2,1,1,73127.61,True,False,False,False,True
589,39,7,0.0,2,0,0,95985.64,True,False,False,True,False
614,35,1,0.0,2,1,1,3342.62,True,False,False,True,False
770,68,2,183555.24,1,0,0,159557.28,True,False,False,True,False
559,70,9,0.0,1,1,1,122996.76,True,False,False,True,False
674,44,4,131593.85,1,0,1,171345.02,False,True,False,True,False
794,30,1,154970.54,1,0,1,156768.45,False,False,True,True,False
850,55,7,0.0,1,0,0,171762.87,False,False,True,True,False
698,39,4,0.0,2,0,1,47455.82,True,False,False,True,False
535,38,8,0.0,2,1,0,136620.64,True,False,False,True,False
660,33,0,72783.42,1,0,0,181051.99,True,False,False,False,True
488,22,6,0.0,2,1,1,66393.89,True,False,False,True,False
668,37,10,152958.29,2,1,1,159585.61,False,True,False,False,True
850,38,2,102741.15,2,0,1,23974.85,False,True,False,True,False
577,39,10,0.0,2,1,0,10553.31,True,False,False,True,False
732,36,5,0.0,2,1,0,161428.25,True,False,False,False,True
550,33,9,72788.03,1,1,1,103608.06,False,False,True,True,False
661,33,9,0.0,2,1,1,84174.81,True,False,False,False,True
737,32,7,128551.36,2,0,1,189402.71,True,False,False,True,False
763,32,9,160680.41,1,1,0,30886.35,False,True,False,False,True
503,32,4,0.0,2,1,1,153036.97,True,False,False,False,True
670,38,7,0.0,2,1,1,77864.41,True,False,False,False,True
556,46,10,0.0,2,0,0,109184.24,True,False,False,True,False
620,44,8,0.0,2,1,1,15627.51,False,False,True,False,True
763,58,9,187911.55,1,0,1,35825.18,True,False,False,True,False
688,40,8,150679.71,2,0,1,196226.38,False,True,False,True,False
680,47,5,0.0,2,1,1,179843.33,True,False,False,True,False
809,33,8,148055.74,1,0,0,199203.21,False,True,False,False,True
850,47,9,137301.87,1,1,0,44351.77,True,False,False,True,False
676,36,4,0.0,2,1,1,3173.31,False,False,True,True,False
766,28,4,90696.78,1,0,1,21597.2,False,True,False,True,False
569,30,3,139528.23,1,1,1,33230.37,False,False,True,True,False
715,21,8,0.0,2,1,0,68666.63,True,False,False,False,True
536,35,8,0.0,2,1,0,64833.28,True,False,False,False,True
776,36,1,0.0,2,1,0,53477.76,True,False,False,False,True
